createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,token_burn_ratio,lp_avg,lp_std,creator_holding_ratio,lp_lock_ratio,is_MEV,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
19991547,2024-5-31,0x6e87e7c21a13e50c3d63f224eef5b09088336a0d,0.0,1.6607e-05,0.0,2.298e-13,0.0,16,1.6607e-05,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xf3b85b3b2bc9567885c9e56001f412096dd2961d,🍗,🍗,1.6607e-05,16,0xf3b85b3b2bc9567885c9e56001f412096dd2961d,🍗,🍗,1.6607e-05,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,336552000000.0,1717179599,2024-05-31 18:19:59,1,14,1,0,23,168,8,6,0.0,25.0,58.057969306547406,72.42,0.0,True,168,burn,1717179599,2024-05-31 18:19:59,1.1057434156581951,6.1e-17,-1.0,0.04666666666666667h,True
19991546,2024-5-31,0x259da012fc0f1a9839447d634820c8d1791f6ff1,0.000374896,0.0,0.0,1.13e-14,0.0,16,0.000374896,0.0,0x6179afc76a9ec83d22cb2963d9d47e1a0d0defbd,Pepe eat hamster,PEH,0.000374896,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x6179afc76a9ec83d22cb2963d9d47e1a0d0defbd,Pepe eat hamster,PEH,0.000374896,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,315142500000000.0,1717179491,2024-05-31 18:18:11,1,14,1,0,2,72,13,1,0.0,7.142857142857143,63.35004408612742,15.13,0.0,True,72,burn,1717179491,2024-05-31 18:18:11,1.4994100620353805,3e-18,-1.0,0.02h,True
19991545,2024-5-31,0xaa36e015455b85cae2432befd0bd00c86ad08247,1.278476877019033,773710259.2070366,2.556953754038066,9712.256580641137,31144.823004794875,229,773710259.2070366,1.278476877019033,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xf4f94b5637190c3a4f033dc76ef2f02acc9765fb,🍗,🍗,773710259.2070366,229,0xf4f94b5637190c3a4f033dc76ef2f02acc9765fb,🍗,🍗,773710259.2070366,229,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,970000000.0,1717575455,2024-06-05 08:17:35,1,229,0,0,2827,0,105,124,0.0,3.571428571428572,75.34669383210236,3.0,0.0,True,395964,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19991477,2024-5-31,0x9716c41689923b56803c3d0bea2bb4e5f1809cd4,0.000574901,0.0,0.0,7.5e-15,0.0,4,0.000574901,0.0,0x3270e827db8b1d1f544d757e02f039b8ec46c339,ChucklesCoin,CHUCKLES,0.000574901,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x3270e827db8b1d1f544d757e02f039b8ec46c339,ChucklesCoin,CHUCKLES,0.000574901,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0.9,315517500000000.0,1717179167,2024-05-31 18:12:47,1,2,1,0,144,588,2,0,0.0,33.333333333333336,54.841081924654496,23.04,0.0,True,588,burn,1717179167,2024-05-31 18:12:47,0.9269970703125,2e-18,-1.0,0.16333333333333333h,True
19991412,2024-5-31,0x0ee833bff03dbdfbdf7266710fbbc13b8d33f0a4,274865359.01218754,4.908410809398722,9.816821618797444,37423.176707047445,35777.08763999664,1445,274865359.01218754,4.908410809398722,0x63fa3ea921b233940bc89639afd263c062523545,TYPHOON,TYPH,274865359.01218754,1445,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x63fa3ea921b233940bc89639afd263c062523545,TYPHOON,TYPH,274865359.01218754,1445,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,2.0,640000000.0,1717663379,2024-06-06 08:42:59,1,1532,0,0,38834,0,765,767,2.97,1.0,35.074122939854135,5.3,2.97,True,485592,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19991399,2024-5-31,0x8775b926c4d7900734a124e79123f5f5b936fb73,811502091.8009136,0.874704956803661,0.874704956803661,3333.652041453372,0.8306623862918064,292,811502091.8009136,0.874704956803661,0x5ef984a5c3273cb3a3d6c3f2f8230b6f3a261cca,Magic Internet Money,BITCOIN,811502091.8009136,292,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x5ef984a5c3273cb3a3d6c3f2f8230b6f3a261cca,Magic Internet Money,BITCOIN,811502091.8009136,292,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,690000000.0,1717304687,2024-06-02 05:04:47,1,291,0,0,1830,0,141,150,0.0,2.0,80.01380193441629,0.0,0.0,True,127056,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19991388,2024-5-31,0x0c17b5ae716a5b6d30660afb991d6fa2e6e24d9d,2.00935e-11,0.0,0.0,7.5e-15,0.0,2,2.00935e-11,0.0,0x82379a7d4198580d585193cf3e5a1f6fe9cea2f7,Cloudver,CLOUDVER,2.00935e-11,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x82379a7d4198580d585193cf3e5a1f6fe9cea2f7,Cloudver,CLOUDVER,2.00935e-11,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,8.0,3230000000.0,1717177955,2024-05-31 17:52:35,1,0,1,0,0,456,0,0,0.0,50.0,45.46696603029501,82.15,0.0,True,456,burn,1717177955,2024-05-31 17:52:35,8.0,1e-18,-1.0,0.12666666666666668h,True
19991380,2024-5-31,0xd1f259cbb99d1998a0b94138aa316c35134bf787,1.99e-07,5e-15,5e-15,1.90764e-11,0.0,30,1.99e-07,5e-15,0x9dfbaf7dc4d71109b07cb6c7f412631a16714245,AMERICA FIRST,FIRST,1.99e-07,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x9dfbaf7dc4d71109b07cb6c7f412631a16714245,AMERICA FIRST,FIRST,1.99e-07,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.5,92000000.0,1717188443,2024-05-31 20:47:23,1,28,1,0,3152,10416,20,8,0.0,5.555555555555555,65.99651211322544,68.83,0.0,True,10416,burn,1717188443,2024-05-31 20:47:23,1.8690192163846209,5.032e-15,-0.9999999999999972,2.8933333333333335h,True
19991351,2024-5-31,0x8eacab4ded4cc72cf342e4f930fd8d6bb2d23ae9,76999999.99820589,3.0000000000701106,6.000000000140221,22539.07726122853,0.4806245936279156,2,76999999.99820589,3.0000000000701106,0xaec6664319fb01967d23a84e432998a92e64cddb,Typhoon,TYPH,76999999.99820589,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xaec6664319fb01967d23a84e432998a92e64cddb,Typhoon,TYPH,76999999.99820589,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,3.0,77000000.0,1717423499,2024-06-03 14:04:59,1,2,0,0,123444,0,1,1,0.0,100.0,0.0,0.0,0.0,True,246036,swap,1717423499,2024-06-03 14:04:59,3.0000000000701106,2.3169508347e-08,-0.9999999922768305,68.34333333333333h,True
19991337,2024-5-31,0x1740ff8b9ff355dce22c6914acee59658eb642b1,1.514e-13,0.0,0.0,5.26e-14,0.0,82,1.514e-13,0.0,0x7c6ffe42c4526024660118b33640de18fbc84212,trump in a corrupt world,TRUMPEW,1.514e-13,82,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x7c6ffe42c4526024660118b33640de18fbc84212,trump in a corrupt world,TRUMPEW,1.514e-13,82,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,5.0,378621.0,1717178003,2024-05-31 17:53:23,1,80,1,0,72,1116,69,11,0.0,1.851851851851852,51.1629834722114,49.53,0.0,True,1116,burn,1717178003,2024-05-31 17:53:23,9.1100998522731,7e-18,-1.0,0.31h,True
19991335,2024-5-31,0xb633044edc18f67e48378b1efdd72a3d289dfabd,0.0,0.0132843137254901,0.0132843137254901,49.941801870296125,0.0,54,0.0,0.0132843137254901,0x58e6e73eebdf6f7f0ffe3cb26808a54a5f4c43d7,Trump in a memes world,TEW,0.0,54,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x58e6e73eebdf6f7f0ffe3cb26808a54a5f4c43d7,Trump in a memes world,TEW,0.0,54,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,800000000.0,1717177607,2024-05-31 17:46:47,1,52,1,0,529,672,38,14,0.0,3.125,43.47915362561695,38.49,0.0,True,744,burn,1717177535,2024-05-31 17:45:35,2.086187169227744,1e-18,-1.0,0.18666666666666668h,True
19991329,2024-5-31,0x633c2297a12f5e8601b799b79fc29fb673d9111a,1.1491986403779977,70254814.19638623,2.298397280755995,8712.78580368671,0.2771281292110193,551,70254814.19638623,1.1491986403779977,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xd12b13c0333dea51e8cee81ee3a5eae0d74fac34,BonkInaMemesWorld,BEW,70254814.19638623,551,0xd12b13c0333dea51e8cee81ee3a5eae0d74fac34,BonkInaMemesWorld,BEW,70254814.19638623,551,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,76800000.0,1717571531,2024-06-05 07:12:11,1,552,0,0,3194,0,300,252,0.0,1.4492753623188406,70.24644011816794,0.0,0.0,True,394740,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19991314,2024-5-31,0xbc9183be89ba52ede8eabb42fc9d441dd58e2d20,760662.103834569,1.0145960969174992,2.0291921938349984,7692.894954429898,866.0254037844386,369,760662.103834569,1.0145960969174992,0x4d8c6bbf459791e148b5bed68fa47ac1e2d60a6d,Chads in a Memes World,$CHEW,760662.103834569,369,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x4d8c6bbf459791e148b5bed68fa47ac1e2d60a6d,Chads in a Memes World,$CHEW,760662.103834569,369,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,750000.0,1717347575,2024-06-02 16:59:35,1,368,0,0,30624,0,192,176,0.0,3.225806451612903,74.19750650101216,0.0,0.0,True,170964,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19991299,2024-5-31,0x10e7903163d7b4734264b7a640ca280e1050f115,124458470855.80247,3.8371273433062174,7.674254686612435,28800.803555848528,21.82152632150189,32,124458470855.80247,3.8371273433062174,0x6780dd143537aa506caacc516e6ddd99db4b0585,joker in a memes world,JEW,124458470855.80247,32,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x6780dd143537aa506caacc516e6ddd99db4b0585,joker in a memes world,JEW,124458470855.80247,32,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.5,317452674000.0,1717176467,2024-05-31 17:27:47,1,31,0,0,11,0,29,2,0.0,3.225806451612903,41.16827121508396,2.0,0.0,True,36,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19991276,2024-5-31,0x3ad03d56b07746dc345c6b0cc243aafa3f80bad2,9.5355e-12,0.0,0.0,7.5e-15,0.0,28,9.5355e-12,0.0,0x0902363f7c411dc6ca1b9cc9f32b86b29a493833,Donkey,Donkey,9.5355e-12,28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x0902363f7c411dc6ca1b9cc9f32b86b29a493833,Donkey,Donkey,9.5355e-12,28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.68,500000000.0,1717263995,2024-06-01 17:46:35,1,26,1,0,3843,9072,23,3,0.0,4.545454545454546,53.89383208089435,27.86,0.0,True,9072,burn,1717263995,2024-06-01 17:46:35,3.0447491133270055,1e-18,-1.0,2.52h,True
19991270,2024-5-31,0x35461b26d00a9d48f5cb82e0c6d052411bba713d,1.7555e-05,0.0,0.0,2.139e-13,0.0,4,1.7555e-05,0.0,0x05ed78e437adf1af8c1d4e008672f07b820b1956,bitcoin in a memes world,BEW,1.7555e-05,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x05ed78e437adf1af8c1d4e008672f07b820b1956,bitcoin in a memes world,BEW,1.7555e-05,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,336552000000.0,1717176131,2024-05-31 17:22:11,1,2,1,0,0,48,2,0,0.0,25.0,50.49936237221219,61.24,0.0,True,48,burn,1717176131,2024-05-31 17:22:11,1.0451896271299448,5.7e-17,-1.0,0.013333333333333334h,True
19991241,2024-5-31,0x6e7bbd915457a82682bfde70c2c3efbcb6b3311b,151097950458.13205,4.739838916004041,9.479677832008084,35638.438075423895,844985.2069711044,16,151097950458.13205,4.739838916004041,0x2d6617b04d51e6d7f6afd88fedc984c0b8b19ce8,Meme,Trade,151097950458.13205,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x2d6617b04d51e6d7f6afd88fedc984c0b8b19ce8,Meme,Trade,151097950458.13205,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.7,420000000000.0,1717177607,2024-05-31 17:46:47,1,15,0,0,1264,0,12,3,61.86,14.285714285714286,60.77916219513771,0.0,61.86,True,1872,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19991238,2024-5-31,0x92a00fe2676fda4b01975f3dab612a5cf70c14ad,370814608085.7914,0.8605452088687208,0.8605452088687208,3269.271490579949,17.762812277339417,183,370814608085.7914,0.8605452088687208,0x2f6c5fbabee0c281b8f6fdfac66a9c9a2829b916,Dogs in the Ethereum World,DOGS,370814608085.7914,183,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x2f6c5fbabee0c281b8f6fdfac66a9c9a2829b916,Dogs in the Ethereum World,DOGS,370814608085.7914,183,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,315517500000.0,1717449179,2024-06-03 21:12:59,1,183,0,0,6059,0,85,98,0.0,5.0,86.35201908467457,0.0,0.0,True,273480,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19991205,2024-5-31,0x044a1416085bb99557edce5cca11393d18bc6b61,2.87558e-11,0.0,0.0,3.7e-15,0.0,7,2.87558e-11,0.0,0xb498a4a72573b32bd77ea060b8487990f7c15286,trump in a memes world,TEW,2.87558e-11,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xb498a4a72573b32bd77ea060b8487990f7c15286,trump in a memes world,TEW,2.87558e-11,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,1000000000.0,1717175411,2024-05-31 17:10:11,1,5,1,0,16,108,3,2,0.0,50.0,57.88376110793078,90.93,0.0,True,108,burn,1717175411,2024-05-31 17:10:11,1.1010568671349543,1e-18,-1.0,0.03h,True
19991164,2024-5-31,0x0c19b513f1ad2565a1e76a86b375733bac35d64f,254555256.95542884,7.8953720462252335,15.790744092450469,59308.70665254364,44721.3595499958,41,254555256.95542884,7.8953720462252335,0x1f0dbad9c567da0efd4ebb2db63fe30376a881de,JIJARAJA,JIJA,254555256.95542884,41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x1f0dbad9c567da0efd4ebb2db63fe30376a881de,JIJARAJA,JIJA,254555256.95542884,41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,2.0,1000000000.0,1717178135,2024-05-31 17:55:35,1,40,0,0,2215,0,38,2,0.0,2.5641025641025643,26.073863227181043,0.0,0.0,True,3324,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19991155,2024-5-31,0xeb2142ac1c1a39f693c647c8f807ae6e0c7703e0,6.442694224632178,852755789.0503594,12.885388449264356,48416.738867225016,74113.6289760527,8,852755789.0503594,6.442694224632178,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xf0c4a1d8e519fbf0bf911f707534794da3e30d0d,PEPE MEW,PEW,852755789.0503594,8,0xf0c4a1d8e519fbf0bf911f707534794da3e30d0d,PEPE MEW,PEW,852755789.0503594,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,5.99,917000000.0,1717521395,2024-06-04 17:16:35,1,7,1,0,1080,346092,6,1,0.0,14.285714285714286,85.78494856325321,93.63,0.0,True,346092,burn,1717521395,2024-06-04 17:16:35,6.442694224632178,1e-18,-1.0,96.13666666666667h,True
19991152,2024-5-31,0x1fe40a3f07c28263ad741a68860ede2a2df14274,8.0299387658e-06,10000034868485.932,1.60598775317e-05,0.0606611585917391,0.282842712474618,15,10000034868485.932,8.0299387658e-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xd1bd10787e689fd1ee78d7ccabc3d74815059818,Crump,CRUMP,10000034868485.932,15,0xd1bd10787e689fd1ee78d7ccabc3d74815059818,Crump,CRUMP,10000034868485.932,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,2.0,40000000.0,1717324523,2024-06-02 10:35:23,1,14,0,0,12261,0,11,3,0.0,100.0,0.0,0.0,0.0,True,147228,swap,1717324523,2024-06-02 10:35:23,2.2960208149228323,8.0299387658e-06,-0.999996502671616,40.89666666666667h,True
19991149,2024-5-31,0xbbdc2732f367196fe3f8d970ab3745da9287dabc,1.7592e-05,0.0,0.0,2.137e-13,0.0,5,1.7592e-05,0.0,0xa5d582b4c648b23c2c35d259a4c3be61cf9095ea,Marius,SULLA,1.7592e-05,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xa5d582b4c648b23c2c35d259a4c3be61cf9095ea,Marius,SULLA,1.7592e-05,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,332345100000.0,1717174787,2024-05-31 16:59:47,1,3,1,0,24,156,2,1,0.0,33.333333333333336,41.890947311640815,60.22,0.0,True,156,burn,1717174787,2024-05-31 16:59:47,1.0365149870000205,5.7e-17,-1.0,0.043333333333333335h,True
19991146,2024-5-31,0x31eb6be3a5e942f75e92bf0c57236cdde6894e4d,1.4879e-05,0.0,0.0,2.548e-13,0.0,12,1.4879e-05,0.0,0x91fdd62154bb74f31d96852a7d2c66574ca93104,MARIUS,SULLA,1.4879e-05,12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x91fdd62154bb74f31d96852a7d2c66574ca93104,MARIUS,SULLA,1.4879e-05,12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,336552000000.0,1717174703,2024-05-31 16:58:23,1,10,1,0,15,108,9,1,0.0,10.0,55.20079256677389,51.91,0.0,True,108,burn,1717174703,2024-05-31 16:58:23,1.2338884596507922,6.8e-17,-1.0,0.03h,True
19991142,2024-5-31,0xa6c1ec187daf056ae57ce2e8e494b71a95203b21,0.000507009,0.0,0.0,7.4e-15,0.0,24,0.000507009,0.0,0x2ed8dced6f29d021246f65b96ffd771ca9460de4,Cult Of Pepe,COPE,0.000507009,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x2ed8dced6f29d021246f65b96ffd771ca9460de4,Cult Of Pepe,COPE,0.000507009,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,315517500000000.0,1717175003,2024-05-31 17:03:23,1,22,1,0,145,456,13,9,0.0,16.666666666666668,68.3864791704715,20.31,0.0,True,456,burn,1717175003,2024-05-31 17:03:23,1.1087124297874695,2e-18,-1.0,0.12666666666666668h,True
19991141,2024-5-31,0x8550ad2a1d2856367d5cab5a7e3f9af813af9bd6,0.000326567,0.0,0.0,2.99e-14,0.0,30,0.000326567,0.0,0x79912b4d04e7e82c27ad9a0355099cbbf412a289,Marius And Sulla,M&S,0.000326567,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x79912b4d04e7e82c27ad9a0355099cbbf412a289,Marius And Sulla,M&S,0.000326567,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,308017500000000.0,1717174643,2024-05-31 16:57:23,1,28,1,0,18,108,20,8,0.0,7.142857142857143,63.38786984003441,15.3,0.0,True,108,burn,1717174643,2024-05-31 16:57:23,1.7042435812261605,4e-18,-1.0,0.03h,True
19991136,2024-5-31,0x32286b1899c3540be95a0cec4c12619d938543d8,727258329272.4509,0.0,0.0,3.7e-15,0.0,21,727258329272.4509,0.0,0x73a664578124cf11017aac476810a6d7853e17b4,Lock Him Up,TRUMP,727258329272.4509,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x73a664578124cf11017aac476810a6d7853e17b4,Lock Him Up,TRUMP,727258329272.4509,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,420690000000000.0,1717176983,2024-05-31 17:36:23,1,19,1,0,298,732,14,5,0.0,9.090909090909092,44.65139161019814,44.35,0.0,True,2508,burn,1717175207,2024-05-31 17:06:47,1.7873451262558475,3e-18,-1.0,0.20333333333333334h,True
19991126,2024-5-31,0x7109b982143d9f199e12ce9607cd6c1eff718688,7.33073439e-08,1000000004301890.0,1.466146879e-07,0.0005583015251571,8426.14977317636,188,1000000004301890.0,7.33073439e-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xee66872fd08b1dfd0cb55fbdd32aa0050c902e98,myMEME,myMEME,1000000004301890.0,188,0xee66872fd08b1dfd0cb55fbdd32aa0050c902e98,myMEME,myMEME,1000000004301890.0,188,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,71000000.0,1717255859,2024-06-01 15:30:59,1,187,0,0,1772,0,149,38,0.0,100.0,0.0,0.0,0.0,True,81504,swap,1717255859,2024-06-01 15:30:59,16.98960761183296,7.3307343985e-08,-0.9999999956851656,22.64h,True
19991124,2024-5-31,0x748eacbcb338c12f2393703f6b172a50af63ae67,4.2018e-12,0.0,0.0,7.5e-15,0.0,34,4.2018e-12,0.0,0x3d478a4bc546e7cc26f022af4aa3e92c5e3e4755,Degen-G,G,4.2018e-12,34,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x3d478a4bc546e7cc26f022af4aa3e92c5e3e4755,Degen-G,G,4.2018e-12,34,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,78000000.0,1717175195,2024-05-31 17:06:35,1,32,1,0,160,360,32,0,0.0,3.0303030303030303,45.3293216696467,47.58,0.0,True,360,burn,1717175195,2024-05-31 17:06:35,2.106506,1e-18,-1.0,0.1h,True
19991118,2024-5-31,0x89d207fc539f6c9e3e6d04d42d829099387d3a93,1.277e-12,0.0,0.0,3.7e-15,0.0,13,1.277e-12,0.0,0x0685597b7b3c38cc3480225df03c26ec48a251cc,Dont tread on me,DONT TREAD ON ME,1.277e-12,13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x0685597b7b3c38cc3480225df03c26ec48a251cc,Dont tread on me,DONT TREAD ON ME,1.277e-12,13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0.5,950000.0,1717174739,2024-05-31 16:58:59,1,11,1,0,60,300,7,4,0.0,33.333333333333336,73.25183183147482,0.0,0.0,True,300,burn,1717174739,2024-05-31 16:58:59,0.5433589105060203,1e-18,-1.0,0.08333333333333333h,True
19991112,2024-5-31,0x6e9985b6befd9a13577ee580b88e86a58d9155fc,2.87816e-11,0.0,0.0,3.7e-15,0.0,3,2.87816e-11,0.0,0x81401e613cac201dcba966d52b305ea2c36c476b,Magic Internet Money,BITCOIN,2.87816e-11,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x81401e613cac201dcba966d52b305ea2c36c476b,Magic Internet Money,BITCOIN,2.87816e-11,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,1000000000.0,1717174223,2024-05-31 16:50:23,1,1,1,0,0,36,1,0,0.0,50.0,58.011040328544354,91.02,0.0,True,36,burn,1717174223,2024-05-31 16:50:23,1.099009900990099,1e-18,-1.0,0.01h,True
