createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,token_burn_ratio,lp_avg,lp_std,creator_holding_ratio,lp_lock_ratio,is_MEV,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
19689560,2024-4-19,0x8128a30ad31fd93868791b055e6bffd6646023b0,290226358.59275633,2.378656611863015,4.75731322372603,18073.560814041208,26267.8510731274,14,290226358.59275633,2.378656611863015,0x6e24b444cc42facd926bfb4e70681781cf4595e9,Harambe AI Token,HARAMBEAI,290226358.59275633,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x6e24b444cc42facd926bfb4e70681781cf4595e9,Harambe AI Token,HARAMBEAI,290226358.59275633,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,2.0,345000000.0,1717269071,2024-06-01 19:11:11,1,13,0,0,1306465,0,13,0,0.0,9.090909090909092,58.16035255301424,0.0,0.0,True,3738456,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19689478,2024-4-19,0x921787b6d724a089da32b1dce5967a76db52e5e7,394518123295379.8,0.0002566338011218,0.0002566338011218,0.7426281210814649,316227.766016838,50,394518123295379.8,0.0002566338011218,0xbf43c8fa5cc5dbb4d8c0e94b17ed3429a53c816f,Aizel Network,Aizel,394518123295379.8,50,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xbf43c8fa5cc5dbb4d8c0e94b17ed3429a53c816f,Aizel Network,Aizel,394518123295379.8,50,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,10.0,10000000000.0,1715720027,2024-05-14 20:53:47,1,49,0,0,137693,0,42,7,0.0,25.0,57.46839914248526,0.0,0.0,True,2190396,swap,1713591479,2024-04-20 05:37:59,21.11451388263836,2.35087538504e-05,-0.9999988866069102,17.18h,True
19689429,2024-4-19,0x0a672b6637b87fcfe577d766bbbabc2e0b933a1c,0.000107692,0.0,0.0,3.1e-14,0.0,14,0.000107692,0.0,0x3ccc4216fd1f367f02edf1069bd24ff6c9bb0e37,Cat Fund,CATF,0.000107692,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x3ccc4216fd1f367f02edf1069bd24ff6c9bb0e37,Cat Fund,CATF,0.000107692,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,1.0,20465803458905.0,1713529511,2024-04-19 12:25:11,1,12,1,0,62,480,8,4,0.0,3.703703703703704,44.7323731061041,47.38,0.0,True,480,burn,1713529511,2024-04-19 12:25:11,1.3319239395921434,1e-17,-1.0,0.13333333333333333h,True
19689402,2024-4-19,0x62aa009a6f8b2e153b2f3c8122b6839defa1efbe,2000301906368007.5,0.0001695837544251,0.0003391675088503,1.053560636216268,18.34535363518512,50,2000301906368007.5,0.0001695837544251,0x32dddbb07deeabc739526a8c20d0be339f8ccc9a,inversebrah,inversebrah,2000301906368007.5,50,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x32dddbb07deeabc739526a8c20d0be339f8ccc9a,inversebrah,inversebrah,2000301906368007.5,50,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,1.0,336552000000.0,1713529451,2024-04-19 12:24:11,1,49,0,0,281,0,27,22,0.0,50.0,67.88225099390856,0.0,0.0,True,756,swap,1713529451,2024-04-19 12:24:11,1.120218851199391,0.0001695837544251,-0.9998486155145098,0.21h,True
19689391,2024-4-19,0x36cdfdad1baba5ab9bcf150e25b0d3440f748ad0,1.7818e-05,0.0,0.0,1.767e-13,0.0,4,1.7818e-05,0.0,0x215b7147104ea182fe4a6449ea740b6e92aa8992,inversebrah,inversebrah,1.7818e-05,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x215b7147104ea182fe4a6449ea740b6e92aa8992,inversebrah,inversebrah,1.7818e-05,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,1.0,323931300000.0,1713528683,2024-04-19 12:11:23,1,2,1,0,42,120,1,1,0.0,50.0,12.289515857022192,58.69,0.0,True,120,burn,1713528683,2024-04-19 12:11:23,1.0102670498656885,5.7e-17,-1.0,0.03333333333333333h,True
19689317,2024-4-19,0x1779910ca071d54378a3ce6cd951fcf73a4c5225,2.038e-13,1.0000000000000076e+24,4.076e-13,1.2517467e-09,14.142135623730947,212,1.0000000000000076e+24,2.038e-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xcc6ffb7c13ab19df8c2847266f7b344c387d08d8,Jeth Bezos,JETH,1.0000000000000076e+24,212,0xcc6ffb7c13ab19df8c2847266f7b344c387d08d8,Jeth Bezos,JETH,1.0000000000000076e+24,212,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,2.0,100000000000.0,1713537719,2024-04-19 14:41:59,1,211,0,0,1067,0,161,50,0.0,100.0,0.0,0.0,0.0,True,10044,swap,1713537719,2024-04-19 14:41:59,26.85413037644105,2.03832e-13,-0.9999999999999925,2.79h,True
19689299,2024-4-19,0x0c02456f185a0c1377978654fd635eba5632250f,7444016633490.486,0.0012266875727868,0.0012266875727868,3.572047998641652,2.999999999999999,30,7444016633490.486,0.0012266875727868,0x3ce7cafdeb197967161757d8a44e60e9bf58bc10,Imaginary Ones,BUBBLE,7444016633490.486,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x3ce7cafdeb197967161757d8a44e60e9bf58bc10,Imaginary Ones,BUBBLE,7444016633490.486,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,1.0,9000000000.0,1715681591,2024-05-14 10:13:11,1,29,0,0,80805,0,28,1,0.0,20.0,83.78808149134339,0.0,0.0,True,2154132,swap,1713536735,2024-04-19 14:25:35,9.427792,5.130772504e-06,-0.99999945578217,2.5766666666666667h,True
19689277,2024-4-19,0xd1644908f95cd3016fe2a62f30698affee66ead0,4280000784043088.0,2.3535276709e-06,4.7070553418e-06,0.0143301618525347,100000.0,47,4280000784043088.0,2.3535276709e-06,0x303d1b3f9f044bcf2e0ffeaa9bccb43feaba0d40,PEPE ANDY,PANDY,4280000784043088.0,47,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x303d1b3f9f044bcf2e0ffeaa9bccb43feaba0d40,PEPE ANDY,PANDY,4280000784043088.0,47,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,10.0,1000000000.0,1713577667,2024-04-20 01:47:47,1,46,0,0,1764,0,31,15,0.0,50.0,43.92547324730833,0.0,0.0,True,50472,swap,1713577667,2024-04-20 01:47:47,12.809093199839635,2.3535276709e-06,-0.99999981626118,14.02h,True
19689273,2024-4-19,0x1a494175a16f8ce25a90f85ea58e9fcc2546a297,5.2683e-12,0.0,0.0,6.3e-15,0.0,355,5.2683e-12,0.0,0x32bceb8f7da1cfc9ce8d120289b68b9f90b90038,$LAMBO,$LAMBO,5.2683e-12,355,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x32bceb8f7da1cfc9ce8d120289b68b9f90b90038,$LAMBO,$LAMBO,5.2683e-12,355,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,1.0,95000000.0,1714445471,2024-04-30 02:51:11,1,353,1,0,7638,865932,292,61,0.0,3.703703703703704,55.41692815310071,56.39,0.0,True,865932,burn,1714445471,2024-04-30 02:51:11,1.9430556526715383,1e-18,-1.0,240.53666666666666h,True
19689194,2024-4-19,0xca42801b4bedd3cfcbff8e512aa411da63bb4afe,4096723.639828584,0.1637919805085327,0.3275839610170654,1009.5443710302072,812.2606522748714,166,4096723.639828584,0.1637919805085327,0x90c08600b49849492fd1af0dc06cf22c7a564725,SolarSys AI,SYSAI,4096723.639828584,166,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x90c08600b49849492fd1af0dc06cf22c7a564725,SolarSys AI,SYSAI,4096723.639828584,166,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,1.0,420000000.0,1713550319,2024-04-19 18:11:59,32,133,1,1949,1918,2244,72,61,0.0,1.5384615384615383,21.924576129575197,23.13,0.0,True,2244,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19689175,2024-4-19,0x2cf8efa60a339e7591ba7d2225e8e5aa40a822a2,4280006309019132.0,2.35666201052e-05,4.71332402104e-05,0.1439729898815386,316227.766016838,75,4280006309019132.0,2.35666201052e-05,0x374822bfc569431f05d671f241d886beac438454,Superlogic,Superlogic,4280006309019132.0,75,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x374822bfc569431f05d671f241d886beac438454,Superlogic,Superlogic,4280006309019132.0,75,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,10.0,10000000000.0,1713581063,2024-04-20 02:44:23,1,74,0,0,1919,0,56,18,0.0,50.0,43.92547324730833,0.0,0.0,True,55092,swap,1713581063,2024-04-20 02:44:23,15.93951218536984,2.35666201052e-05,-0.9999985214967791,15.303333333333333h,True
19689174,2024-4-19,0xf1ecf4b2688e869602a1f1daf2987368dcc63079,2e-08,8.815e-13,1.7631e-12,5.5810288e-09,0.0,167,2e-08,8.815e-13,0xbc1028633e0f428f3af4bbf6d20ae9f6d9b12f0c,Espresso,ESP,2e-08,167,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xbc1028633e0f428f3af4bbf6d20ae9f6d9b12f0c,Espresso,ESP,2e-08,167,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,15.0,1000000.0,1713702719,2024-04-21 12:31:59,1,165,1,0,43142,176760,146,19,0.0,1.5625,95.54032106916944,96.35,0.0,True,176760,burn,1713702719,2024-04-21 12:31:59,34.142996495642386,8.81569e-13,-0.999999999999974,49.1h,True
19689150,2024-4-19,0xd3ce4ef68e1a6b0920c2acd2fabad3a38ee8dbad,3.582171e-10,0.0,0.0,6.2e-15,0.0,76,3.582171e-10,0.0,0x2fd088069b01cf1eca02ff5d0db1bfde0aa8a3b2,RunesPad,RP,3.582171e-10,76,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x2fd088069b01cf1eca02ff5d0db1bfde0aa8a3b2,RunesPad,RP,3.582171e-10,76,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,1.5,900000000000.0,1713534923,2024-04-19 13:55:23,1,74,1,0,179,9144,55,19,0.0,2.1739130434782608,50.07427978166206,51.62,0.0,True,9144,burn,1713534923,2024-04-19 13:55:23,3.268506897422431,1e-18,-1.0,2.54h,True
19689100,2024-4-19,0xfbeec441867522131c1fd65366c9e560a616badd,0.0,8.604479e-10,0.0,6.2e-15,0.0,82,8.604479e-10,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xfc64b1ee76f78ec91d60471dc307d0f7ed4c08a5,Pepe2024,PEPE24,8.604479e-10,82,0xfc64b1ee76f78ec91d60471dc307d0f7ed4c08a5,Pepe2024,PEPE24,8.604479e-10,82,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,1.0,1000000000000.0,1713526391,2024-04-19 11:33:11,1,80,1,0,86,1260,34,46,0.0,7.6923076923076925,81.55375301461748,86.04,0.0,True,1260,burn,1713526391,2024-04-19 11:33:11,1.1686837838319792,1e-18,-1.0,0.35h,True
19689024,2024-4-19,0x2d7f2ac30c296cff1f7ecc3dad87479616452036,0.0,1.3671e-12,0.0,6.2e-15,0.0,12,1.3671e-12,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xef5eb7d34d9444c1498ca833b30acad2d00dc56f,Defend AI,DAI,1.3671e-12,12,0xef5eb7d34d9444c1498ca833b30acad2d00dc56f,Defend AI,DAI,1.3671e-12,12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,40.0,80000000.0,1713535283,2024-04-19 14:01:23,1,10,1,0,2294,2352,10,0,0.0,7.6923076923076925,89.25181135847737,93.37,0.0,True,2352,burn,1713535283,2024-04-19 14:01:23,41.38177197077714,1e-18,-1.0,0.6533333333333333h,True
19689010,2024-4-19,0x43b10cbe77cf20a7f8a351e33d274a28468d1a4a,9.9147e-05,0.0,0.0,6.82e-14,0.0,52,9.9147e-05,0.0,0x7aeabcb964b70692c839c2137d3d0e685148bcf2,CAT TRUMP,CATRUMP,9.9147e-05,52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x7aeabcb964b70692c839c2137d3d0e685148bcf2,CAT TRUMP,CATRUMP,9.9147e-05,52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,1.0,42000000000000.0,1713526211,2024-04-19 11:30:11,1,50,1,0,1160,2244,38,12,0.0,1.6129032258064515,12.438113512182444,4.84,0.0,True,2244,burn,1713526211,2024-04-19 11:30:11,2.0850308282491476,1.1e-17,-1.0,0.6233333333333333h,True
19688994,2024-4-19,0x0b7ef344645e71d92526fa75f13f2a8c3aec5a82,176689856783283.03,5.6417169422e-06,1.12834338844e-05,0.0346459063663371,31304.951684997053,51,176689856783283.03,5.6417169422e-06,0x2ae6baa928cfed647807104d4de73aa779a8f433,Talent Protocol ,TAL,176689856783283.03,51,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x2ae6baa928cfed647807104d4de73aa779a8f433,Talent Protocol ,TAL,176689856783283.03,51,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,1.0,980000000.0,1713537119,2024-04-19 14:31:59,1,50,0,0,1874,0,43,7,0.0,100.0,0.0,0.0,0.0,True,13344,swap,1713537119,2024-04-19 14:31:59,17.502398654770243,5.6417169422e-06,-0.9999996776603564,3.7066666666666666h,True
19688978,2024-4-19,0x524283015205956d1ff167f4052dc47ad865b2f6,871507288176.1838,0.6650373700878885,0.6650373700878885,2209.219595548664,23.62202362203543,242,871507288176.1838,0.6650373700878885,0x23ea3d4fa5e53e599dba18c17710531dc8a1ee1c,X Andy,XANDY,871507288176.1838,242,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x23ea3d4fa5e53e599dba18c17710531dc8a1ee1c,X Andy,XANDY,871507288176.1838,242,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0.9,620000000000.0,1714329611,2024-04-28 18:40:11,1,241,0,0,98623,0,128,113,0.0,5.882352941176471,83.24316732250372,0.0,0.0,True,806028,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19688828,2024-4-19,0x241f7dc1f7366de55948e8ec3846fca9774ca28b,1765376420349739.5,5.543962753e-07,5.543962753e-07,0.0017131423157563,30822.07001484488,73,1765376420349739.5,5.543962753e-07,0x527b878e22db9747eea5d5d5e6a241bb42634c5e,Lumoz,MOZ,1765376420349739.5,73,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x527b878e22db9747eea5d5d5e6a241bb42634c5e,Lumoz,MOZ,1765376420349739.5,73,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,1.0,950000000.0,1713536627,2024-04-19 14:23:47,1,72,0,0,2642,0,62,10,0.0,50.0,70.35712472806148,0.0,0.0,True,14844,swap,1713531539,2024-04-19 12:58:59,91.09676572574735,5.4969735955e-07,-0.9999999939657862,2.71h,True
19688728,2024-4-19,0xaff0b03f3e1fc1284a43033aebe87c57a424eb67,0.0,5.0704e-05,0.0,6.05e-14,0.0,16,5.0704e-05,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xff0d24a92d8c9c862e580e2325709babd3f7d2fb,Book of Eth,BETH,5.0704e-05,16,0xff0d24a92d8c9c862e580e2325709babd3f7d2fb,Book of Eth,BETH,5.0704e-05,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,1.0,5000000000000.0,1713575339,2024-04-20 01:08:59,1,14,1,0,2268,54768,14,0,0.0,8.333333333333334,66.7561088340735,71.71,0.0,True,54768,burn,1713575339,2024-04-20 01:08:59,1.395952,2e-17,-1.0,15.213333333333333h,True
19688723,2024-4-19,0x5c50e409c316867cb519aa56e133c3a67bf7e0db,5.0975e-12,0.001,5.0975e-12,1.55259636e-08,0.0,10,0.001,5.0975e-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xc3ba2cb0b121d567cf559855b7543fbd72ca173b,Neor Network,NEOR,0.001,10,0xc3ba2cb0b121d567cf559855b7543fbd72ca173b,Neor Network,NEOR,0.001,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,1.0,50000000.0,1713616499,2024-04-20 12:34:59,1,8,1,0,1606,95988,5,3,50.0,20.0,49.634397347001205,43.9,50.0,True,95988,burn,1713616499,2024-04-20 12:34:59,1.139857605635682,5.097599e-12,-0.9999999999955278,26.663333333333334h,True
19688626,2024-4-19,0xe61f14f779e131b03e35f3c3bd8ed525a8433aa0,4280005381435700.0,2.34808137591e-05,4.69616275182e-05,0.1437630270068345,316227.766016838,37,4280005381435700.0,2.34808137591e-05,0x0834d483e9a912dc18bfa2368e32f415fbbf4443,Multis,Multis,4280005381435700.0,37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x0834d483e9a912dc18bfa2368e32f415fbbf4443,Multis,Multis,4280005381435700.0,37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,10.0,10000000000.0,1713571871,2024-04-20 00:11:11,1,36,0,0,4912,0,31,5,0.0,50.0,43.92547324730833,0.0,0.0,True,52548,swap,1713571871,2024-04-20 00:11:11,18.618919037045888,2.34808137591e-05,-0.9999987388734162,14.596666666666666h,True
19688434,2024-4-19,0x5e17988f7a6343c55705894ee12f28f6be3291a7,0.0,1.19564e-11,0.0,1.23e-14,0.0,14,1.19564e-11,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xcf9df68f2341f35bc4b1157396993aef8667e5e5,CATPOOL,CATO,1.19564e-11,14,0xcf9df68f2341f35bc4b1157396993aef8667e5e5,CATPOOL,CATO,1.19564e-11,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,50.0,10000000000.0,1713533795,2024-04-19 13:36:35,2,10,2,2886,3033,5952,10,0,50.5,9.090909090909092,54.12385694782931,0.0,50.5,True,6876,burn,1713531947,2024-04-19 13:05:47,58.64061692027867,1e-18,-1.0,1.3966666666666667h,True
19688417,2024-4-19,0x46f3fe47bd73a7590e6f2267f87ff6d88eba05e3,0.00020347,0.0,0.0,1.55e-14,0.0,2,0.00020347,0.0,0x7b46d519ddfc0c7a128caa5183498316f0c21350,it's a test don't buy,test,0.00020347,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x7b46d519ddfc0c7a128caa5183498316f0c21350,it's a test don't buy,test,0.00020347,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0.01,414000000000.0,1713517019,2024-04-19 08:56:59,1,0,1,0,0,228,0,0,0.0,50.0,19.79898987322333,36.0,0.0,True,228,burn,1713517019,2024-04-19 08:56:59,0.01,5e-18,-0.9999999999999996,0.06333333333333334h,True
19688268,2024-4-19,0xce852cb8a55612e4274fe7a9703adb6d4fb55edb,0.0,2.247437e-10,0.0,6e-15,0.0,88,2.247437e-10,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xffff0047cedd80dcf003d404dc8d0a9dd1f4cab4,ETHRunes,ETHRunes,2.247437e-10,88,0xffff0047cedd80dcf003d404dc8d0a9dd1f4cab4,ETHRunes,ETHRunes,2.247437e-10,88,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,2.69,4200000000000.0,1713607475,2024-04-20 10:04:35,1,86,1,0,4596,92472,69,17,0.0,1.5151515151515151,21.29239386174407,17.99,0.0,True,92472,burn,1713607475,2024-04-20 10:04:35,15.06185418703476,1e-18,-1.0,25.686666666666667h,True
19688254,2024-4-19,0x59e417093ea8cf0d35e51a1fae89e935b5168eda,4.871e-12,9.90000000000314e+20,9.742e-12,3.00244019e-08,2.179449471770336,217,9.90000000000314e+20,4.871e-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xc3705517b4002ecd90185e07a9fcdfe8e93e9248,0xWhale,WHALE,9.90000000000314e+20,217,0xc3705517b4002ecd90185e07a9fcdfe8e93e9248,0xWhale,WHALE,9.90000000000314e+20,217,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,5.0,950000000.0,1713550343,2024-04-19 18:12:23,1,216,0,0,2040,0,126,90,0.0,50.0,69.29646455628166,0.0,0.0,True,35508,swap,1713550343,2024-04-19 18:12:23,15.313939894673275,4.871038e-12,-0.999999999999682,9.863333333333333h,True
19688253,2024-4-19,0xfab343a5117fc3f036272a32de80b69b7a06f1ff,2.64e-07,3.8e-15,7.6e-15,2.34112e-11,0.0,21,2.64e-07,3.8e-15,0x27e4d3007756cf6638364c6f2c13fcc7235ef2ce,     MON Protocol        ,    MON           ,2.64e-07,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x27e4d3007756cf6638364c6f2c13fcc7235ef2ce,     MON Protocol        ,    MON           ,2.64e-07,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,10.1,1000000000.0,1713536771,2024-04-19 14:26:11,1,19,1,0,359,21948,16,3,0.0,6.666666666666667,79.7636364517065,83.62,0.0,True,21948,burn,1713536771,2024-04-19 14:26:11,12.08562177046038,3.803e-15,-0.9999999999999996,6.096666666666667h,True
19688220,2024-4-19,0xb2d525f15362c715fae4ae7dbd9547ca3680f82c,1.6832e-12,0.0,0.0,6.2e-15,0.0,29,1.6832e-12,0.0,0x7f6e66500133b7a736baee7b616e4fdd978cab58,Runes Bridge,RUGE,1.6832e-12,29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x7f6e66500133b7a736baee7b616e4fdd978cab58,Runes Bridge,RUGE,1.6832e-12,29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,3.0,21000000.0,1713515327,2024-04-19 08:28:47,1,27,1,0,10,516,25,2,0.0,3.8461538461538463,50.707060273086825,47.71,0.0,True,516,burn,1713515327,2024-04-19 08:28:47,4.72226609582342,1e-18,-1.0,0.14333333333333334h,True
19688220,2024-4-19,0xa406f1a50db5566fbc51aab0df8b171571402235,3993352.325519783,0.0081799352547607,0.0081799352547607,25.09310528410831,0.0056942075831497,100,3993352.325519783,0.0081799352547607,0x9266dedc9e0b8b652077b04dd712af304e6d82c1,PEPE420PEPE,PE420PE,3993352.325519783,100,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x9266dedc9e0b8b652077b04dd712af304e6d82c1,PEPE420PEPE,PE420PE,3993352.325519783,100,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,1.0,324240000.0,1715955839,2024-05-17 14:23:59,1,98,1,0,38346,2441424,42,56,0.0,9.090909090909092,89.20531649464111,1.9,0.0,True,2441424,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19688185,2024-4-19,0x3e39a47ef5196e82f6fdda3b9d6b3fc664758ea9,0.8157546908793551,51350737669839.54,0.8157546908793551,2537.6852167166694,196.219265109214,669,51350737669839.54,0.8157546908793551,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xcf19c5f56753e4456005d2e11bc97d9eb9fec22d,PEPE ANDY,PANDY,51350737669839.54,669,0xcf19c5f56753e4456005d2e11bc97d9eb9fec22d,PEPE ANDY,PANDY,51350737669839.54,669,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0.9,42780000000000.0,1717505783,2024-06-04 12:56:23,1,669,0,0,45076,0,378,291,0.0,1.851851851851852,74.98922465804547,0.0,0.0,True,3991800,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
